==============================================================================
NIFTY 100 - SPRINT 2 DAY 13 RATIO EDGE CASE LOG
==============================================================================

FINANCIALS CARVE-OUT
------------------------------------------------------------------------------
Financials companies found: 23
Expected specification count: 19
Actual database count: 23
High leverage flags on Financials rows: 0
STATUS: PASS - Financials leverage warning suppression is working.

Financials companies:
  - AXISBANK
  - BAJAJFINSV
  - BAJAJHLDNG
  - BAJFINANCE
  - BANKBARODA
  - CANBK
  - CHOLAFIN
  - HDFCBANK
  - HDFCLIFE
  - ICICIBANK
  - ICICIGI
  - ICICIPRULI
  - INDUSINDBK
  - IRFC
  - JIOFIN
  - KOTAKBANK
  - LICI
  - PFC
  - PNB
  - RECLTD
  - SBILIFE
  - SBIN
  - SHRIRAMFIN

ROCE SOURCE COMPARISON
------------------------------------------------------------------------------
Anomaly threshold: absolute difference > 5 percentage points
ROCE anomalies found: 833

JSWSTEEL | 2024 | calculated=3.7458 | source=13.3600 | difference=9.6142 | category=formula discrepancy
KOTAKBANK | 2017 | calculated=2.7023 | source=7.8600 | difference=5.1577 | category=formula discrepancy
KOTAKBANK | 2018 | calculated=2.1929 | source=7.8600 | difference=5.6671 | category=formula discrepancy
KOTAKBANK | 2019 | calculated=1.8842 | source=7.8600 | difference=5.9758 | category=formula discrepancy
KOTAKBANK | 2020 | calculated=1.6753 | source=7.8600 | difference=6.1847 | category=formula discrepancy
KOTAKBANK | 2021 | calculated=1.6007 | source=7.8600 | difference=6.2593 | category=formula discrepancy
KOTAKBANK | 2022 | calculated=1.4243 | source=7.8600 | difference=6.4357 | category=formula discrepancy
KOTAKBANK | 2023 | calculated=1.2412 | source=7.8600 | difference=6.6188 | category=formula discrepancy
KOTAKBANK | 2024 | calculated=1.0127 | source=7.8600 | difference=6.8473 | category=formula discrepancy
LICI | 2019 | calculated=3.1586 | source=63.7900 | difference=60.6314 | category=version difference
LICI | 2020 | calculated=3.3547 | source=63.7900 | difference=60.4353 | category=version difference
LICI | 2021 | calculated=123.9111 | source=63.7900 | difference=60.1211 | category=version difference
LICI | 2022 | calculated=75.2712 | source=63.7900 | difference=11.4812 | category=formula discrepancy
LICI | 2023 | calculated=18.4608 | source=63.7900 | difference=45.3292 | category=version difference
LICI | 2024 | calculated=10.3146 | source=63.7900 | difference=53.4754 | category=version difference
LODHA | 2016 | calculated=3.6781 | source=11.1000 | difference=7.4219 | category=formula discrepancy
LODHA | 2017 | calculated=3.2400 | source=11.1000 | difference=7.8600 | category=formula discrepancy
LODHA | 2018 | calculated=2.3588 | source=11.1000 | difference=8.7412 | category=formula discrepancy
LODHA | 2019 | calculated=2.2217 | source=11.1000 | difference=8.8783 | category=formula discrepancy
LODHA | 2020 | calculated=2.8509 | source=11.1000 | difference=8.2491 | category=formula discrepancy
LODHA | 2021 | calculated=2.8738 | source=11.1000 | difference=8.2262 | category=formula discrepancy
LODHA | 2022 | calculated=2.7704 | source=11.1000 | difference=8.3296 | category=formula discrepancy
LODHA | 2023 | calculated=3.0152 | source=11.1000 | difference=8.0848 | category=formula discrepancy
LODHA | 2024 | calculated=2.6026 | source=11.1000 | difference=8.4974 | category=formula discrepancy
LT | 2013 | calculated=884.7425 | source=17.1800 | difference=867.5625 | category=version difference
LT | 2014 | calculated=809.1279 | source=17.1800 | difference=791.9479 | category=version difference
LT | 2015 | calculated=620.1872 | source=17.1800 | difference=603.0072 | category=version difference
LT | 2016 | calculated=638.3945 | source=17.1800 | difference=621.2145 | category=version difference
LT | 2017 | calculated=442.6527 | source=17.1800 | difference=425.4727 | category=version difference
LT | 2018 | calculated=360.5440 | source=17.1800 | difference=343.3640 | category=version difference
LT | 2019 | calculated=284.4267 | source=17.1800 | difference=267.2467 | category=version difference
LT | 2020 | calculated=220.3452 | source=17.1800 | difference=203.1652 | category=version difference
LT | 2021 | calculated=171.7724 | source=17.1800 | difference=154.5924 | category=version difference
LT | 2022 | calculated=95.6758 | source=17.1800 | difference=78.4958 | category=version difference
LT | 2023 | calculated=76.7496 | source=17.1800 | difference=59.5696 | category=version difference
LT | 2024 | calculated=63.0042 | source=17.1800 | difference=45.8242 | category=version difference
LTIM | 2013 | calculated=56.7069 | source=34.1000 | difference=22.6069 | category=formula discrepancy
LTIM | 2014 | calculated=51.8605 | source=34.1000 | difference=17.7605 | category=formula discrepancy
LTIM | 2015 | calculated=39.7504 | source=34.1000 | difference=5.6504 | category=formula discrepancy
LTIM | 2016 | calculated=40.9174 | source=34.1000 | difference=6.8174 | category=formula discrepancy
LTIM | 2017 | calculated=28.3715 | source=34.1000 | difference=5.7285 | category=formula discrepancy
LTIM | 2018 | calculated=23.1088 | source=34.1000 | difference=10.9912 | category=formula discrepancy
LTIM | 2019 | calculated=18.2301 | source=34.1000 | difference=15.8699 | category=formula discrepancy
LTIM | 2020 | calculated=14.1229 | source=34.1000 | difference=19.9771 | category=formula discrepancy
LTIM | 2021 | calculated=11.0096 | source=34.1000 | difference=23.0904 | category=formula discrepancy
LTIM | 2022 | calculated=6.1323 | source=34.1000 | difference=27.9677 | category=version difference
LTIM | 2023 | calculated=4.9192 | source=34.1000 | difference=29.1808 | category=version difference
LTIM | 2024 | calculated=4.0382 | source=34.1000 | difference=30.0618 | category=version difference
MARUTI | 2016 | calculated=16.7212 | source=23.6700 | difference=6.9488 | category=formula discrepancy
MARUTI | 2017 | calculated=13.7331 | source=23.6700 | difference=9.9369 | category=formula discrepancy
MARUTI | 2018 | calculated=12.0853 | source=23.6700 | difference=11.5847 | category=formula discrepancy
MARUTI | 2019 | calculated=10.9159 | source=23.6700 | difference=12.7541 | category=formula discrepancy
MARUTI | 2020 | calculated=10.3998 | source=23.6700 | difference=13.2702 | category=formula discrepancy
MARUTI | 2021 | calculated=9.7244 | source=23.6700 | difference=13.9456 | category=formula discrepancy
MARUTI | 2022 | calculated=9.2505 | source=23.6700 | difference=14.4195 | category=formula discrepancy
MARUTI | 2023 | calculated=6.8004 | source=23.6700 | difference=16.8696 | category=formula discrepancy
MARUTI | 2024 | calculated=6.0148 | source=23.6700 | difference=17.6552 | category=formula discrepancy
MOTHERSON | 2013 | calculated=24.9965 | source=13.7000 | difference=11.2965 | category=formula discrepancy
MOTHERSON | 2014 | calculated=23.0542 | source=13.7000 | difference=9.3542 | category=formula discrepancy
MOTHERSON | 2015 | calculated=21.2655 | source=13.7000 | difference=7.5655 | category=formula discrepancy
MOTHERSON | 2019 | calculated=7.9922 | source=13.7000 | difference=5.7078 | category=formula discrepancy
MOTHERSON | 2020 | calculated=7.3698 | source=13.7000 | difference=6.3302 | category=formula discrepancy
MOTHERSON | 2021 | calculated=7.3415 | source=13.7000 | difference=6.3585 | category=formula discrepancy
MOTHERSON | 2022 | calculated=5.1789 | source=13.7000 | difference=8.5211 | category=formula discrepancy
MOTHERSON | 2023 | calculated=4.9608 | source=13.7000 | difference=8.7392 | category=formula discrepancy
MOTHERSON | 2024 | calculated=3.9022 | source=13.7000 | difference=9.7978 | category=formula discrepancy
NAUKRI | 2013 | calculated=23.8095 | source=3.6500 | difference=20.1595 | category=formula discrepancy
NAUKRI | 2014 | calculated=21.5453 | source=3.6500 | difference=17.8953 | category=formula discrepancy
NAUKRI | 2015 | calculated=10.2401 | source=3.6500 | difference=6.5901 | category=formula discrepancy
NAUKRI | 2016 | calculated=9.3912 | source=3.6500 | difference=5.7412 | category=formula discrepancy
NAUKRI | 2017 | calculated=9.1023 | source=3.6500 | difference=5.4523 | category=formula discrepancy
NESTLEIND | 2013 | calculated=57.4923 | source=185.4300 | difference=127.9377 | category=version difference
NESTLEIND | 2014 | calculated=71.5786 | source=185.4300 | difference=113.8514 | category=version difference
NESTLEIND | 2015 | calculated=72.1340 | source=185.4300 | difference=113.2960 | category=version difference
NESTLEIND | 2016 | calculated=61.6893 | source=185.4300 | difference=123.7407 | category=version difference
NESTLEIND | 2017 | calculated=59.1896 | source=185.4300 | difference=126.2404 | category=version difference
NESTLEIND | 2018 | calculated=55.1510 | source=185.4300 | difference=130.2790 | category=version difference
NESTLEIND | 2019 | calculated=97.0574 | source=185.4300 | difference=88.3726 | category=version difference
NESTLEIND | 2020 | calculated=94.4137 | source=185.4300 | difference=91.0163 | category=version difference
NESTLEIND | 2021 | calculated=92.4503 | source=185.4300 | difference=92.9797 | category=version difference
NESTLEIND | 2022 | calculated=74.9084 | source=185.4300 | difference=110.5216 | category=version difference
NESTLEIND | 2023 | calculated=74.9084 | source=185.4300 | difference=110.5216 | category=version difference
NESTLEIND | 2024 | calculated=55.4953 | source=185.4300 | difference=129.9347 | category=version difference
ONGC | 2013 | calculated=28.2824 | source=19.7100 | difference=8.5724 | category=formula discrepancy
ONGC | 2020 | calculated=14.6421 | source=19.7100 | difference=5.0679 | category=formula discrepancy
ONGC | 2021 | calculated=13.8321 | source=19.7100 | difference=5.8779 | category=formula discrepancy
ONGC | 2022 | calculated=12.8415 | source=19.7100 | difference=6.8685 | category=formula discrepancy
ONGC | 2023 | calculated=11.5840 | source=19.7100 | difference=8.1260 | category=formula discrepancy
ONGC | 2024 | calculated=9.9926 | source=19.7100 | difference=9.7174 | category=formula discrepancy
PFC | 2013 | calculated=3.6769 | source=9.9600 | difference=6.2831 | category=formula discrepancy
PFC | 2014 | calculated=3.2125 | source=9.9600 | difference=6.7475 | category=formula discrepancy
PFC | 2015 | calculated=2.7243 | source=9.9600 | difference=7.2357 | category=formula discrepancy
PFC | 2016 | calculated=2.5346 | source=9.9600 | difference=7.4254 | category=formula discrepancy
PFC | 2017 | calculated=2.5013 | source=9.9600 | difference=7.4587 | category=formula discrepancy
PFC | 2018 | calculated=1.2472 | source=9.9600 | difference=8.7128 | category=formula discrepancy
PFC | 2019 | calculated=1.0227 | source=9.9600 | difference=8.9373 | category=formula discrepancy
PFC | 2020 | calculated=0.9287 | source=9.9600 | difference=9.0313 | category=formula discrepancy
PFC | 2021 | calculated=0.8327 | source=9.9600 | difference=9.1273 | category=formula discrepancy
PFC | 2022 | calculated=0.8194 | source=9.9600 | difference=9.1406 | category=formula discrepancy
PFC | 2023 | calculated=0.7182 | source=9.9600 | difference=9.2418 | category=formula discrepancy
PFC | 2024 | calculated=0.6229 | source=9.9600 | difference=9.3371 | category=formula discrepancy
PIDILITIND | 2013 | calculated=37.7412 | source=29.7000 | difference=8.0412 | category=formula discrepancy
PIDILITIND | 2016 | calculated=24.4665 | source=29.7000 | difference=5.2335 | category=formula discrepancy
PIDILITIND | 2017 | calculated=18.6327 | source=29.7000 | difference=11.0673 | category=formula discrepancy
PIDILITIND | 2018 | calculated=17.9778 | source=29.7000 | difference=11.7222 | category=formula discrepancy
PIDILITIND | 2019 | calculated=15.6067 | source=29.7000 | difference=14.0933 | category=formula discrepancy
PIDILITIND | 2020 | calculated=14.0177 | source=29.7000 | difference=15.6823 | category=formula discrepancy
PIDILITIND | 2021 | calculated=11.2255 | source=29.7000 | difference=18.4745 | category=formula discrepancy
PIDILITIND | 2022 | calculated=9.7507 | source=29.7000 | difference=19.9493 | category=formula discrepancy
PIDILITIND | 2023 | calculated=8.7465 | source=29.7000 | difference=20.9535 | category=formula discrepancy
PIDILITIND | 2024 | calculated=7.5663 | source=29.7000 | difference=22.1337 | category=formula discrepancy
PNB | 2013 | calculated=58.9361 | source=1.6300 | difference=57.3061 | category=version difference
PNB | 2013 | calculated=58.9361 | source=1.6300 | difference=57.3061 | category=version difference
PNB | 2013 | calculated=58.9361 | source=1.6300 | difference=57.3061 | category=version difference
PNB | 2013 | calculated=58.9361 | source=1.6300 | difference=57.3061 | category=version difference
PNB | 2013 | calculated=58.9361 | source=1.6300 | difference=57.3061 | category=version difference
PNB | 2014 | calculated=39.0328 | source=1.6300 | difference=37.4028 | category=version difference
PNB | 2014 | calculated=39.0328 | source=1.6300 | difference=37.4028 | category=version difference
PNB | 2014 | calculated=39.0328 | source=1.6300 | difference=37.4028 | category=version difference
PNB | 2014 | calculated=39.0328 | source=1.6300 | difference=37.4028 | category=version difference
PNB | 2014 | calculated=39.0328 | source=1.6300 | difference=37.4028 | category=version difference
PNB | 2015 | calculated=23.8649 | source=1.6300 | difference=22.2349 | category=formula discrepancy
PNB | 2015 | calculated=23.8649 | source=1.6300 | difference=22.2349 | category=formula discrepancy
PNB | 2015 | calculated=23.8649 | source=1.6300 | difference=22.2349 | category=formula discrepancy
PNB | 2015 | calculated=23.8649 | source=1.6300 | difference=22.2349 | category=formula discrepancy
PNB | 2015 | calculated=23.8649 | source=1.6300 | difference=22.2349 | category=formula discrepancy
PNB | 2016 | calculated=15.3054 | source=1.6300 | difference=13.6754 | category=formula discrepancy
PNB | 2016 | calculated=15.3054 | source=1.6300 | difference=13.6754 | category=formula discrepancy
PNB | 2016 | calculated=15.3054 | source=1.6300 | difference=13.6754 | category=formula discrepancy
PNB | 2016 | calculated=15.3054 | source=1.6300 | difference=13.6754 | category=formula discrepancy
PNB | 2016 | calculated=15.3054 | source=1.6300 | difference=13.6754 | category=formula discrepancy
PNB | 2017 | calculated=10.4930 | source=1.6300 | difference=8.8630 | category=formula discrepancy
PNB | 2017 | calculated=10.4930 | source=1.6300 | difference=8.8630 | category=formula discrepancy
PNB | 2017 | calculated=10.4930 | source=1.6300 | difference=8.8630 | category=formula discrepancy
PNB | 2017 | calculated=10.4930 | source=1.6300 | difference=8.8630 | category=formula discrepancy
PNB | 2017 | calculated=10.4930 | source=1.6300 | difference=8.8630 | category=formula discrepancy
PNB | 2018 | calculated=7.1421 | source=1.6300 | difference=5.5121 | category=formula discrepancy
PNB | 2018 | calculated=7.1421 | source=1.6300 | difference=5.5121 | category=formula discrepancy
PNB | 2018 | calculated=7.1421 | source=1.6300 | difference=5.5121 | category=formula discrepancy
PNB | 2018 | calculated=7.1421 | source=1.6300 | difference=5.5121 | category=formula discrepancy
PNB | 2018 | calculated=7.1421 | source=1.6300 | difference=5.5121 | category=formula discrepancy
PNB | 2022 | calculated=6.8672 | source=1.6300 | difference=5.2372 | category=formula discrepancy
PNB | 2022 | calculated=6.8672 | source=1.6300 | difference=5.2372 | category=formula discrepancy
PNB | 2022 | calculated=6.8672 | source=1.6300 | difference=5.2372 | category=formula discrepancy
PNB | 2022 | calculated=6.8672 | source=1.6300 | difference=5.2372 | category=formula discrepancy
PNB | 2022 | calculated=6.8672 | source=1.6300 | difference=5.2372 | category=formula discrepancy
PNB | 2023 | calculated=6.6745 | source=1.6300 | difference=5.0445 | category=formula discrepancy
PNB | 2023 | calculated=6.6745 | source=1.6300 | difference=5.0445 | category=formula discrepancy
PNB | 2023 | calculated=6.6745 | source=1.6300 | difference=5.0445 | category=formula discrepancy
PNB | 2023 | calculated=6.6745 | source=1.6300 | difference=5.0445 | category=formula discrepancy
PNB | 2023 | calculated=6.6745 | source=1.6300 | difference=5.0445 | category=formula discrepancy
POWERGRID | 2016 | calculated=7.7389 | source=13.2000 | difference=5.4611 | category=formula discrepancy
POWERGRID | 2016 | calculated=7.7389 | source=13.2000 | difference=5.4611 | category=formula discrepancy
POWERGRID | 2017 | calculated=6.9901 | source=13.2000 | difference=6.2099 | category=formula discrepancy
POWERGRID | 2017 | calculated=6.9901 | source=13.2000 | difference=6.2099 | category=formula discrepancy
POWERGRID | 2018 | calculated=6.3481 | source=13.2000 | difference=6.8519 | category=formula discrepancy
POWERGRID | 2018 | calculated=6.3481 | source=13.2000 | difference=6.8519 | category=formula discrepancy
POWERGRID | 2019 | calculated=5.7445 | source=13.2000 | difference=7.4555 | category=formula discrepancy
POWERGRID | 2019 | calculated=5.7445 | source=13.2000 | difference=7.4555 | category=formula discrepancy
POWERGRID | 2020 | calculated=5.5422 | source=13.2000 | difference=7.6578 | category=formula discrepancy
POWERGRID | 2020 | calculated=5.5422 | source=13.2000 | difference=7.6578 | category=formula discrepancy
POWERGRID | 2021 | calculated=5.5369 | source=13.2000 | difference=7.6631 | category=formula discrepancy
POWERGRID | 2021 | calculated=5.5369 | source=13.2000 | difference=7.6631 | category=formula discrepancy
POWERGRID | 2022 | calculated=5.5954 | source=13.2000 | difference=7.6046 | category=formula discrepancy
POWERGRID | 2022 | calculated=5.5954 | source=13.2000 | difference=7.6046 | category=formula discrepancy
POWERGRID | 2023 | calculated=5.5777 | source=13.2000 | difference=7.6223 | category=formula discrepancy
POWERGRID | 2023 | calculated=5.5777 | source=13.2000 | difference=7.6223 | category=formula discrepancy
POWERGRID | 2024 | calculated=5.6028 | source=13.2000 | difference=7.5972 | category=formula discrepancy
POWERGRID | 2024 | calculated=5.6028 | source=13.2000 | difference=7.5972 | category=formula discrepancy
RECLTD | 2019 | calculated=4.7612 | source=10.0000 | difference=5.2388 | category=formula discrepancy
RECLTD | 2020 | calculated=4.1264 | source=10.0000 | difference=5.8736 | category=formula discrepancy
RECLTD | 2021 | calculated=3.5541 | source=10.0000 | difference=6.4459 | category=formula discrepancy
RECLTD | 2022 | calculated=3.4536 | source=10.0000 | difference=6.5464 | category=formula discrepancy
RECLTD | 2023 | calculated=3.0243 | source=10.0000 | difference=6.9757 | category=formula discrepancy
RECLTD | 2024 | calculated=2.5779 | source=10.0000 | difference=7.4221 | category=formula discrepancy
RELIANCE | 2021 | calculated=4.1784 | source=9.6100 | difference=5.4316 | category=formula discrepancy
RELIANCE | 2022 | calculated=3.7239 | source=9.6100 | difference=5.8861 | category=formula discrepancy
RELIANCE | 2023 | calculated=3.5041 | source=9.6100 | difference=6.1059 | category=formula discrepancy
RELIANCE | 2024 | calculated=3.2665 | source=9.6100 | difference=6.3435 | category=formula discrepancy
SBILIFE | 2013 | calculated=26.2792 | source=13.2000 | difference=13.0792 | category=formula discrepancy
SBILIFE | 2014 | calculated=21.4243 | source=13.2000 | difference=8.2243 | category=formula discrepancy
SBILIFE | 2021 | calculated=6.9135 | source=13.2000 | difference=6.2865 | category=formula discrepancy
SBILIFE | 2022 | calculated=6.1865 | source=13.2000 | difference=7.0135 | category=formula discrepancy
SBILIFE | 2023 | calculated=5.5231 | source=13.2000 | difference=7.6769 | category=formula discrepancy
SBILIFE | 2024 | calculated=4.8229 | source=13.2000 | difference=8.3771 | category=formula discrepancy
SHREECEM | 2013 | calculated=34.0608 | source=14.8000 | difference=19.2608 | category=formula discrepancy
SHREECEM | 2014 | calculated=29.5720 | source=14.8000 | difference=14.7720 | category=formula discrepancy
SHREECEM | 2015 | calculated=28.2254 | source=14.8000 | difference=13.4254 | category=formula discrepancy
SHREECEM | 2022 | calculated=8.9234 | source=14.8000 | difference=5.8766 | category=formula discrepancy
SHREECEM | 2023 | calculated=8.1831 | source=14.8000 | difference=6.6169 | category=formula discrepancy
SHREECEM | 2024 | calculated=7.8179 | source=14.8000 | difference=6.9821 | category=formula discrepancy
SHRIRAMFIN | 2013 | calculated=5.3678 | source=11.3000 | difference=5.9322 | category=formula discrepancy
SHRIRAMFIN | 2014 | calculated=4.6373 | source=11.3000 | difference=6.6627 | category=formula discrepancy
SHRIRAMFIN | 2015 | calculated=3.9063 | source=11.3000 | difference=7.3937 | category=formula discrepancy
SHRIRAMFIN | 2016 | calculated=3.6454 | source=11.3000 | difference=7.6546 | category=formula discrepancy
SHRIRAMFIN | 2017 | calculated=3.3938 | source=11.3000 | difference=7.9062 | category=formula discrepancy
SHRIRAMFIN | 2018 | calculated=2.2813 | source=11.3000 | difference=9.0187 | category=formula discrepancy
SHRIRAMFIN | 2019 | calculated=2.1044 | source=11.3000 | difference=9.1956 | category=formula discrepancy
SHRIRAMFIN | 2020 | calculated=1.9366 | source=11.3000 | difference=9.3634 | category=formula discrepancy
SHRIRAMFIN | 2021 | calculated=1.7043 | source=11.3000 | difference=9.5957 | category=formula discrepancy
SHRIRAMFIN | 2022 | calculated=1.5510 | source=11.3000 | difference=9.7490 | category=formula discrepancy
SHRIRAMFIN | 2023 | calculated=1.0524 | source=11.3000 | difference=10.2476 | category=formula discrepancy
SHRIRAMFIN | 2024 | calculated=0.8943 | source=11.3000 | difference=10.4057 | category=formula discrepancy
SIEMENS | 2011 | calculated=38.5220 | source=25.6000 | difference=12.9220 | category=formula discrepancy
SIEMENS | 2014 | calculated=33.6000 | source=25.6000 | difference=8.0000 | category=formula discrepancy
SIEMENS | 2017 | calculated=19.1157 | source=25.6000 | difference=6.4843 | category=formula discrepancy
SIEMENS | 2018 | calculated=17.7130 | source=25.6000 | difference=7.8870 | category=formula discrepancy
SIEMENS | 2019 | calculated=16.2449 | source=25.6000 | difference=9.3551 | category=formula discrepancy
SIEMENS | 2020 | calculated=15.4867 | source=25.6000 | difference=10.1133 | category=formula discrepancy
SIEMENS | 2021 | calculated=14.2015 | source=25.6000 | difference=11.3985 | category=formula discrepancy
SIEMENS | 2022 | calculated=12.4661 | source=25.6000 | difference=13.1339 | category=formula discrepancy
SIEMENS | 2023 | calculated=11.0843 | source=25.6000 | difference=14.5157 | category=formula discrepancy
SIEMENS | 2024 | calculated=9.4014 | source=25.6000 | difference=16.1986 | category=formula discrepancy
SUNPHARMA | 2013 | calculated=30.7803 | source=17.3000 | difference=13.4803 | category=formula discrepancy
SUNPHARMA | 2016 | calculated=11.3163 | source=17.3000 | difference=5.9837 | category=formula discrepancy
SUNPHARMA | 2017 | calculated=10.1007 | source=17.3000 | difference=7.1993 | category=formula discrepancy
SUNPHARMA | 2018 | calculated=9.6388 | source=17.3000 | difference=7.6612 | category=formula discrepancy
SUNPHARMA | 2019 | calculated=9.0403 | source=17.3000 | difference=8.2597 | category=formula discrepancy
SUNPHARMA | 2020 | calculated=8.7607 | source=17.3000 | difference=8.5393 | category=formula discrepancy
SUNPHARMA | 2021 | calculated=9.3261 | source=17.3000 | difference=7.9739 | category=formula discrepancy
SUNPHARMA | 2022 | calculated=9.5211 | source=17.3000 | difference=7.7789 | category=formula discrepancy
SUNPHARMA | 2023 | calculated=7.4649 | source=17.3000 | difference=9.8351 | category=formula discrepancy
SUNPHARMA | 2024 | calculated=7.0121 | source=17.3000 | difference=10.2879 | category=formula discrepancy
TATACONSUM | 2020 | calculated=5.3633 | source=10.6000 | difference=5.2367 | category=formula discrepancy
TATACONSUM | 2021 | calculated=5.1089 | source=10.6000 | difference=5.4911 | category=formula discrepancy
TATACONSUM | 2022 | calculated=4.9897 | source=10.6000 | difference=5.6103 | category=formula discrepancy
TATACONSUM | 2023 | calculated=4.6205 | source=10.6000 | difference=5.9795 | category=formula discrepancy
TATACONSUM | 2024 | calculated=4.2285 | source=10.6000 | difference=6.3715 | category=formula discrepancy
TATAMOTORS | 2013 | calculated=27.1573 | source=20.1000 | difference=7.0573 | category=formula discrepancy
TATAMOTORS | 2018 | calculated=13.4555 | source=20.1000 | difference=6.6445 | category=formula discrepancy
TATAMOTORS | 2019 | calculated=14.9134 | source=20.1000 | difference=5.1866 | category=formula discrepancy
TATAMOTORS | 2020 | calculated=13.2056 | source=20.1000 | difference=6.8944 | category=formula discrepancy
TATAMOTORS | 2021 | calculated=12.5693 | source=20.1000 | difference=7.5307 | category=formula discrepancy
TATAMOTORS | 2022 | calculated=12.9883 | source=20.1000 | difference=7.1117 | category=formula discrepancy
TATAMOTORS | 2023 | calculated=13.8262 | source=20.1000 | difference=6.2738 | category=formula discrepancy
TATAMOTORS | 2024 | calculated=12.9093 | source=20.1000 | difference=7.1907 | category=formula discrepancy
TCS | 2013 | calculated=49.4316 | source=64.3000 | difference=14.8684 | category=formula discrepancy
TCS | 2014 | calculated=38.8305 | source=64.3000 | difference=25.4695 | category=version difference
TCS | 2015 | calculated=37.6875 | source=64.3000 | difference=26.6125 | category=version difference
TCS | 2016 | calculated=26.9473 | source=64.3000 | difference=37.3527 | category=version difference
TCS | 2017 | calculated=22.2166 | source=64.3000 | difference=42.0834 | category=version difference
TCS | 2018 | calculated=22.5101 | source=64.3000 | difference=41.7899 | category=version difference
TCS | 2019 | calculated=21.4707 | source=64.3000 | difference=42.8293 | category=version difference
TCS | 2020 | calculated=20.8212 | source=64.3000 | difference=43.4788 | category=version difference
TCS | 2021 | calculated=20.3952 | source=64.3000 | difference=43.9048 | category=version difference
TCS | 2022 | calculated=19.8212 | source=64.3000 | difference=44.4788 | category=version difference
TCS | 2023 | calculated=19.5878 | source=64.3000 | difference=44.7122 | category=version difference
TCS | 2024 | calculated=19.5087 | source=64.3000 | difference=44.7913 | category=version difference
TECHM | 2013 | calculated=18.8216 | source=11.9000 | difference=6.9216 | category=formula discrepancy
TECHM | 2013 | calculated=18.8216 | source=11.9000 | difference=6.9216 | category=formula discrepancy
TECHM | 2018 | calculated=6.0311 | source=11.9000 | difference=5.8689 | category=formula discrepancy
TECHM | 2018 | calculated=6.0311 | source=11.9000 | difference=5.8689 | category=formula discrepancy
TECHM | 2019 | calculated=5.7493 | source=11.9000 | difference=6.1507 | category=formula discrepancy
TECHM | 2019 | calculated=5.7493 | source=11.9000 | difference=6.1507 | category=formula discrepancy
TECHM | 2020 | calculated=5.0269 | source=11.9000 | difference=6.8731 | category=formula discrepancy
TECHM | 2020 | calculated=5.0269 | source=11.9000 | difference=6.8731 | category=formula discrepancy
TECHM | 2021 | calculated=4.6136 | source=11.9000 | difference=7.2864 | category=formula discrepancy
TECHM | 2021 | calculated=4.6136 | source=11.9000 | difference=7.2864 | category=formula discrepancy
TECHM | 2022 | calculated=4.3418 | source=11.9000 | difference=7.5582 | category=formula discrepancy
TECHM | 2022 | calculated=4.3418 | source=11.9000 | difference=7.5582 | category=formula discrepancy
TECHM | 2023 | calculated=4.1775 | source=11.9000 | difference=7.7225 | category=formula discrepancy
TECHM | 2023 | calculated=4.1775 | source=11.9000 | difference=7.7225 | category=formula discrepancy
TECHM | 2024 | calculated=4.3861 | source=11.9000 | difference=7.5139 | category=formula discrepancy
TECHM | 2024 | calculated=4.3861 | source=11.9000 | difference=7.5139 | category=formula discrepancy
TITAN | 2013 | calculated=56.4975 | source=22.7000 | difference=33.7975 | category=version difference
TITAN | 2014 | calculated=33.4234 | source=22.7000 | difference=10.7234 | category=formula discrepancy
TITAN | 2015 | calculated=34.9560 | source=22.7000 | difference=12.2560 | category=formula discrepancy
TITAN | 2016 | calculated=30.7459 | source=22.7000 | difference=8.0459 | category=formula discrepancy
TITAN | 2018 | calculated=16.4135 | source=22.7000 | difference=6.2865 | category=formula discrepancy
TITAN | 2019 | calculated=13.1514 | source=22.7000 | difference=9.5486 | category=formula discrepancy
TITAN | 2020 | calculated=10.8787 | source=22.7000 | difference=11.8213 | category=formula discrepancy
TITAN | 2021 | calculated=8.4735 | source=22.7000 | difference=14.2265 | category=formula discrepancy
TITAN | 2022 | calculated=6.7137 | source=22.7000 | difference=15.9863 | category=formula discrepancy
TITAN | 2023 | calculated=5.2455 | source=22.7000 | difference=17.4545 | category=formula discrepancy
TITAN | 2024 | calculated=4.4661 | source=22.7000 | difference=18.2339 | category=formula discrepancy
TORNTPHARM | 2013 | calculated=33.0024 | source=23.2000 | difference=9.8024 | category=formula discrepancy
TORNTPHARM | 2015 | calculated=13.3435 | source=23.2000 | difference=9.8565 | category=formula discrepancy
TORNTPHARM | 2016 | calculated=11.9398 | source=23.2000 | difference=11.2602 | category=formula discrepancy
TORNTPHARM | 2017 | calculated=10.1734 | source=23.2000 | difference=13.0266 | category=formula discrepancy
TORNTPHARM | 2018 | calculated=6.2968 | source=23.2000 | difference=16.9032 | category=formula discrepancy
TORNTPHARM | 2019 | calculated=6.4852 | source=23.2000 | difference=16.7148 | category=formula discrepancy
TORNTPHARM | 2020 | calculated=6.5799 | source=23.2000 | difference=16.6201 | category=formula discrepancy
TORNTPHARM | 2021 | calculated=6.5161 | source=23.2000 | difference=16.6839 | category=formula discrepancy
TORNTPHARM | 2022 | calculated=6.9640 | source=23.2000 | difference=16.2360 | category=formula discrepancy
TORNTPHARM | 2023 | calculated=6.0344 | source=23.2000 | difference=17.1656 | category=formula discrepancy
